PKI CN,Parkland Fuel Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1085272800,9560000000,-0.12,0.7,0.1,21.95,7.97,122.43,1.8,51330929.72,3518386300,844182063.7,5509386300,Energy,CA
NYMX US,Nymox Pharmaceutical Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-569717.4,224000,-0.01,-0.26,#N/A,#N/A N/A,-,-,3.18,151497962.5,179527100,15296260.22,178676100,Health Care,CA
AKG CN,Asanko Gold Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,51240600,256203000,0.11,0.03,#N/A,23.68,7.2,35.99,10.87,-542539.4,181070500,47221121.77,315235900,Materials,CA
APHA CN,Aphria Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,4087696.6,20438500,0.08,0.04,#N/A,84.36,2.44,12.21,11.63,755847485.7,722776600,137873034.4,588948600,Health Care,CA
HLF CN,High Liner Foods Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,22243000,1053846000,0.18,0.98,-1.58,9.19,-11.49,145.02,3.47,-9742906.13,495022700,-24214298.91,977532600,Consumer Staples,CA
MEG CN,MEG Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,282543600,2463222000,0.06,0.57,-1.92,10.81,13.41,118.15,3.78,-13228599.83,1511565900,-385802590.2,5731761900,Energy,CA
MERC US,Mercer International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,19281800,1169145000,0.27,1.09,#N/A,12.05,-26.22,124.47,1.45,-874068.91,929747200,42918690.08,1471840200,Materials,CA
ACD CN,Accord Financial Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1103706.4,31409100,-0.01,0.72,-0.18,11.23,9.29,192.18,-0.17,223662.05,76431000,18822959.7,221660400,Financials,CA
TFII CN,TFI International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,339431600,4837414000,0.02,1.75,-0.69,20.09,-1.64,106.55,3.45,893610.39,2956529400,330708246.1,4464317400,Industrials,CA
IPL CN,Inter Pipeline Ltd,,,,,,,,,,,,,,,,,,,,,,,83.333,,,,,,,,,,,,,,,,,,,,,,,,,210921800,2260600000,0.05,1.41,-0.88,18.23,-4.12,156.92,2.98,-2498414.74,9806600100,918095667.1,15215200100,Energy,CA
SOY CN,SunOpta Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,37705800,1279593000,-0.41,-1.66,#N/A,#N/A N/A,17.67,143.47,0.3,-14335758,839589600,97114665.61,1516878200,Consumer Staples,CA
CIO US,City Office REIT Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,18994108.4,106487000,#N/A,-0.05,#N/A,#N/A N/A,-150.02,136.04,-0.3,44875213.27,468517200,#N/A,1085933200,Real Estate,CA
TOU CN,Tourmaline Oil Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,285593800,1852547000,0.24,1.29,-52.74,21.41,1.62,21.27,5.98,-10381350.31,6175292300,-140984692.9,7737865300,Energy,CA
EFX CN,Enerflex Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,10334200,1553355000,0.04,1.1,0.47,16.77,5.93,40.55,2.56,2207423.58,1358209700,135590742.6,1592260700,Energy,CA
TRZ CN,Transat AT Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-141774800,3005345000,0.81,3.63,#N/A,5.59,-1.07,-,-5.9,7271094,411642100,-57309261.49,-181939900,Consumer Discretionary,CA
SRHI CN,Sprott Resource Holdings Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-5.39,-21.76,#N/A,#N/A N/A,-,-,4.87,22226727.66,105660500,-6623851.07,-15198500,Materials,CA
FR CN,First Majestic Silver Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1022200,252288000,-0.22,-0.32,#N/A,#N/A N/A,0.41,7.05,8.75,63828720.96,1405099200,-220758288.4,1294369300,Materials,CA
CMG CN,Computer Modelling Group Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,2812600,75097000,0,0.31,-,33.39,-,-,-0.18,-9080650.93,821986700,33079897.45,758747700,Energy,CA
ABT CN,Absolute Software Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3377608.79,91210600,-0.02,-0.13,#N/A,#N/A N/A,-,-,-0.94,-2595683.64,303019900,10406164.44,260308200,Information Technology,CA
BNP CN,Bonavista Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-35976200,536891000,-0.1,-0.11,#N/A,#N/A N/A,2.62,52,12.97,-18410595.21,595530800,-457430118.7,1396074800,Energy,CA
PEY CN,Peyto Exploration & Development Corp,,,,,,,,,,,,,,,,,,,,,,,50.008,,,,,,,,,,,,,,,,,,,,,,,,,69241000,726852000,0.08,1.07,-0.41,14.05,5.33,74.58,5.46,-17903828.72,2478058900,-343009335.1,3757406900,Energy,CA
DPM CN,Dundee Precious Metals Inc,-3540.399857,-0.118013331,-173133.8013,-0.148324966,,,-631.8000793,-0.020474434,,,-21533.39844,-0.067841388,,,-44.74243443,-0.05422593,-11.98453204,-0.022219496,-44.74243443,-0.05422593,0.016133414,-0.065274244,44.459,-165004.0039,-0.051921524,,,,,,3.89E-05,0.00070481,,36.59996986,0.015769051,-545933.9844,-0.068054938,-1135.702761,-0.054461481,-30203.00293,-0.051323841,-55.08189511,-0.036006686,-199028.0273,-0.043762909,-327.0858285,-0.0276668,-7186000,348755000,-0.09,-,7.96,29.47,-1.44,3.63,2.8,26644964.11,535381700,-110187305.2,537334700,Materials,CA
BCM CN,Bear Creek Mining Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0.1,0.17,#N/A,9.49,-,-,18.87,16177819.2,208231800,3466944.9,184652300,Materials,CA
KXS CN,Kinaxis Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17329200,133317000,0.1,0.81,-49,79.61,#N/A,-,0.96,77628188.16,1954208600,#N/A,1755783400,Information Technology,CA
OR CN,Osisko Gold Royalties Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,213216000,#N/A,-0.33,#N/A,274.83,#N/A,24.51,-0.55,35448466.8,2279994000,#N/A,2410597000,Materials,CA
BYD-U CN,Boyd Group Income Fund,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,227004761,1569448000,0.52,3.16,-24.88,36.14,-29.23,60.68,1,69443981.82,1968708000,401607758.1,2187774000,Industrials,CA
UEC US,Uranium Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-2751480,-,0.04,-0.14,#N/A,#N/A N/A,8.35,41.74,31.18,698645.04,222959300,183599.41,219638200,Energy,CA
PXT CN,Parex Resources Inc,,,,,,,,,,,,,,,,,,,,,,,0.031,,,,0.004691477,,,,,0.001274535,,,,,,,,,,,,,,,,22124200,598479000,0.13,1.01,-7.35,11.84,-2.99,1.1,3.75,40834002.67,2815807300,283826726,2533606500,Energy,CA
NTR CN,Nutrien Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,18250000000,#N/A,#N/A N/A,#N/A,#N/A N/A,#N/A,67.36,#N/A N/A,545229.65,#VALUE!,#N/A,#VALUE!,Materials,CA
PG CN,Premier Gold Mines Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,40203791.5,201019600,0.06,0.08,#N/A,36.01,0.35,6.24,-2.2,13792616.65,727986200,11044125.6,622769900,Materials,CA
HYG CN,Hydrogenics Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3283600,48115000,0.19,-0.77,#N/A,#N/A N/A,0.99,4.96,-11.02,28185181.68,213260700,11144729.54,187817100,Industrials,CA
AGI CN,Alamos Gold Inc,,,,,,,,,,,,,,,,,,,,,,,44.229,,,,,,,,,,,,,,,,,,,,,,,,,42685600,542800000,-0.18,0.09,14.61,72.64,-,-,7.14,50841588.64,3186339200,67933387.54,2889950300,Materials,CA
PPL CN,Pembina Pipeline Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,375800000,5306000000,0.2,1.87,-6.65,29.45,-1.03,54.59,2.12,15427570.27,22891590400,3857051908,32610590400,Energy,CA
IDL CN,Imaging Dynamics Co Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-447495.2,875200,0.01,-0.2,#N/A,#N/A N/A,#N/A,#N/A N/A,8.14,-9397110.8,1471400,1952554.67,18932500,Health Care,CA
EIF CN,Exchange Income Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,42475400,1012950000,0.21,2.33,-2.2,16.4,13.71,146.91,3.88,30402147.6,1106502400,199810617,1882613400,Industrials,CA
GEI CN,Gibson Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,149323400,5659646000,-0.16,0.31,7.66,46.55,16.77,132.66,2.75,297341.01,2598679300,-23000929.45,3774579300,Energy,CA
BAD CN,Badger Daylighting Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,51515859.8,496808000,0.19,1.77,-5.75,15.25,1.65,29.54,3.05,10519663.81,1008396500,88292165.98,1056379500,Industrials,CA
PVG CN,Pretium Resources Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,35586600,177933000,0.02,-0.09,#N/A,#N/A N/A,17.58,87.9,2.12,60390848.43,2612409300,243086201.3,3474632700,Materials,CA
ECN CN,ECN Capital Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,142988700,#N/A,0.45,#N/A,16.13,#N/A,76.24,#N/A N/A,-1436526.59,1502035200,#N/A,3110767200,Financials,CA
SVM CN,Silvercorp Metals Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-14898200,163471000,-0.03,0.26,1.51,15.07,-,-,14.11,43981306.17,773369700,-82849396.47,717956100,Materials,CA
JAG CN,Jaguar Mining Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,0.442361762,,,,,,,,,,,,,,,,-13439800,105231000,17.28,-0.01,#N/A,#N/A N/A,-32.41,14.8,17.29,78559541.94,112164800,-44198949.46,110783100,Materials,CA
BXE CN,Bellatrix Exploration Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,13422200,256762000,-7.56,-22.2,#N/A,#N/A N/A,-0.15,51.28,2.86,-19435855.57,106162800,-67553645.26,503063800,Energy,CA
TS/B CN,Torstar Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-158216600,615685000,-0.28,-0.36,#N/A,#N/A N/A,-5.19,-,-0.88,-17417320.61,138294700,-132901718.7,66772700,Communication Services,CA
TXG CN,Torex Gold Resources Inc,,,,,,,,,,,,,,,,,,,,,,,57.165,,,,,,,,,,,,,,,,,,,,,,,,,62980000,314900000,0.25,-0.16,#N/A,#N/A N/A,11.35,56.76,6.58,14370261.24,952653100,51166399.74,1379448000,Materials,CA
PD CN,Precision Drilling Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-143903400,1321224000,-0.13,-0.45,#N/A,#N/A N/A,7.89,95.59,5.08,-14798478.82,1117240000,-119791162.7,2782596000,Energy,CA
AGB CN,Atlantic Gold Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-0.01,-0.02,#N/A,#N/A N/A,30.31,151.54,4.54,#N/A,278787000,77517144.23,394521000,Materials,CA
TCN CN,Tricon Capital Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,32545462.43,176447000,0.14,0.54,-52,12.42,8.26,41.32,-0.69,28946133.7,1543796000,245811431.7,2019503800,Real Estate,CA
RNW CN,TransAlta Renewables Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,459000000,#N/A,0.04,#N/A,28.31,#N/A,47.47,2.94,32811906.28,3354358500,#N/A,4413358500,Utilities,CA
LUC CN,Lucara Diamond Corp,0,,,,0,,,,,,4468.000031,0.072659858,,,-218.0595459,-0.148336267,-68.97021058,-0.087321699,-218.0595459,-0.148336267,-0.117242415,-0.080733941,13,-26909.99756,-0.066476938,,,,,,,,,,,93873.99902,0.050765477,-6740.818174,-0.152484826,22107.46155,0.283961609,-201.5633793,-0.108298701,,,,,35786542.2,220763000,0.04,0.17,#N/A,14.33,-6.47,-,2.81,-6816268.24,1075160300,74922246.61,998664200,Materials,CA
TKO CN,Taseko Mines Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,24938400,378299000,0.04,0.15,-1.95,12.78,6.59,89.69,-0.5,-9553508.48,667079600,14757279.24,916066600,Materials,CA
ENGH CN,Enghouse Systems Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,37800000,325368000,0.11,0.95,-10.18,28.75,0.18,0.88,-0.83,16643694.45,1469898000,198217958.2,1342259000,Information Technology,CA
MIC CN,Genworth MI Canada Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-3050400,940836000,0.2,5.76,-0.14,8.54,-0.59,10.94,0.18,5580463.72,3955978700,250775553.8,4102297700,Financials,CA
D-U CN,Dream Office Real Estate Investment Trus,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-26750000,474046000,-0.36,1.38,1.73,19.35,-1.1,78.8,0.29,-8788637.22,1711293200,-704381876.9,2981983200,Real Estate,CA
CPX CN,Capital Power Corp,,,-4790400,-0.123936666,,,0,,,,-175200,-0.015372466,0,,252.8671836,0.028754573,4.468133696,0.015958416,252.8671836,0.028754573,,,--,,,0.002950982,0.055371677,,54721.99707,0.03309805,-0.001549829,0.180668473,,-6200,-0.026839827,-5915200,-0.101503192,-3505.638175,-0.07796189,-1181100,-0.029015663,372.2104771,0.011850575,-23800,-0.019412724,22.46594906,0.02374867,-50000000,1046000000,0.05,1.07,0.69,19.26,2.07,70.64,1.8,10851010.88,2575808300,193344876.7,5493808300,Utilities,CA
CHR CN,Chorus Aviation Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-71697200,1352200000,0.11,1.36,-0.95,6.82,24.57,397.7,-0.12,27662696.58,1286581700,300580466.1,2330184700,Industrials,CA
CR CN,Crew Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-27339200,214001000,0.01,0.23,#N/A,66.87,3.16,36.3,8.67,-17263564.85,469210900,-103582622.7,785049900,Energy,CA
SMTX US,SMTC Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-31414800,139231000,-0.19,-0.47,#N/A,#N/A N/A,11.87,107.24,2.01,46922609.19,31809700,-1172634.1,46727700,Information Technology,CA
